lga_code,lga_name,state,min_dist_power_km,min_dist_power_station_km,min_dist_transmission_km,pop_density,min_dist_road_km,min_dist_rail_km,min_dist_fire_km,cyclone_risk,min_dist_cyclone_km,annual_temp,lga_name_clean,total_outages,avg_customers_affected,avg_duration_min,power_score,power_station_score,transmission_score,pop_score,road_score,rail_score,fire_risk_score,cyclone_risk_score,cooling_score,reliability_score,composite_score,pca_score,longitude,latitude
11300,Burwood,New South Wales,1.9091462575529414,5.614531351974496,0.4109519949468157,6352.504211425781,0.4334284329172543,0.7544851203521687,8.780064092007832,7.69748101581914e-4,128.91262959205667,23.48,BURWOOD,39,289.15384615384613,271.5599024412821,0.9992366138544505,0.9976319353780625,0.9998308447423452,0.7446344566887875,0.9995670558668925,0.9997313443202044,0.9966024278283352,0.9983716952077939,0.6126554498902705,0.934453781512605,0.9132427555659013,-1.6877882792691683,1751070.3466727186,-3828947.3154170723
45040,Murray Bridge,South Australia,7.19663207806486,21.30474273429293,4.8395397317553925,12.750879041705028,0.7397328606963006,17.590179372405778,67.50890773924213,0.008282622741145133,119.7347033968304,23.34,MURRAY BRIDGE,0,0,0,0.9969618402444772,0.9902570183094741,0.9979256056792883,0.0014945051734700971,0.9992607153113141,0.9923703218746552,0.9706293499308252,0.980324613486765,0.6177761521580103,1,0.8533486194371854,-0.8143829158286782,663336.2780031475,-3858786.3619236075
55810,Mount Magnet,Western Australia,115.04871998828759,21.8629685676481,115.04871994442247,0.050245446822284816,10.353676370848406,158.35469365084595,190.70986386503117,0.011103821622805335,35.023633446926866,29.61,MOUNT MAGNET,0,0,0,0.950561889173792,0.9899946337484109,0.950512107804239,5.748791466561841e-6,0.9896456378618813,0.9308242559015207,0.9161432093603811,0.9735476593631758,0.3884418434528163,1,0.7973240688031799,0.7663137685802275,-1356970.0279522368,-3140208.061938707
44060,Marion,South Australia,4.010484388178046,9.663876492912788,4.010484334709166,1842.3270528939238,0.2162895787321418,1.6645555362770668,14.489500941247657,0.01989868481518257,49.25457759082682,23.64,MARION,0,0,0,0.9983325795577279,0.9957286095484204,0.9982822766592403,0.2159557117609551,0.9997842203320328,0.9993334368351693,0.9940774053891576,0.952421043736946,0.6068032187271397,1,0.8707040515768371,-1.1554913863630754,594885.6425932192,-3840956.8389416444
54170,Joondalup,Western Australia,1.7802071164502746,9.265485293158065,1.278090242938369,1760.2420223416113,0.9996550104646635,1.6736551001064432,25.861849674175808,0.013265380926156436,6.538419028949392,28.71,JOONDALUP,0,0,0,0.9992920858434883,0.9959158665577401,0.999457789998637,0.20633378131246566,0.9990007625044137,0.9993294582589022,0.989047936372328,0.9683552610783701,0.4213606437454278,1,0.8431090064902492,-0.9233954606775838,-1519285.6349866227,-3559748.9443413373
11700,Central Darling,New South Wales,124.22375352910008,203.81947246660621,122.85044297950955,0.0330123750215364,4.4177366102310565,112.55938412978007,214.29424053678076,0.0015830456829350463,251.67748386033932,27.46,CENTRAL DARLING,0,0,0,0.9466146210623024,0.9044690730247789,0.9471556997642552,3.7287469204986876e-6,0.9955822777509377,0.950847208102872,0.905712919669356,0.99641802918535,0.4670811997073884,1,0.8013860316195945,1.1118491982376415,1085383.1764009441,-3519187.310082776
64010,Launceston,Tasmania,23.602712247869597,13.897826574218312,2.110360755979761,50.92481029597184,1.5458264524442447,227.50766315090053,21.47489741384956,1.1049361754972976e-4,904.0296498346892,18.69,LAUNCESTON,0,0,0,0.9899036429310014,0.993738513305526,0.9990997358317754,0.005969217663707764,0.9984545266429531,0.9005887008335033,0.9909880844446198,0.9999553259908274,0.7878566203365033,1,0.874236840002783,-0.6013577702296262,1306296.7116228128,-4600711.669280181
52730,Denmark,Western Australia,54.8107921828744,61.36550735991352,51.93954033950437,3.5117536810605383,10.14306325246144,54.86908456028797,62.2972304986484,0.002022813022727663,48.436106489543434,21.53,DENMARK,0,0,0,0.9764773531849965,0.9714271370784836,0.9776625407111882,4.1150354665895944e-4,0.9898562758215301,0.9760709727818773,0.9729342360913582,0.9953616403195379,0.683979517190929,1,0.85539683460234,-0.4037520759951096,-1353031.8704525542,-3888823.4757775953
34580,Lockyer Valley,Queensland,28.744142905899583,41.03215868375329,0.19560915931794778,20.011671525834767,4.156504499509595,10.525812265484348,45.78812122411841,0.006862406306230253,57.28859180734422,29.89,LOCKYER VALLEY,0,0,0,0.98769170493714,0.9809844818815219,0.9999234881778538,0.0023456084722462125,0.9958435406732976,0.9954590548998054,0.9802354590437714,0.9837361920491816,0.3782004389173371,1,0.8165019187562779,-0.4825636818558269,1964742.210373625,-3154869.941044919
61010,Central Highlands,Tasmania,9.421923896095361,5.034978151791369,1.752616440942986,0.3151787486010619,11.859465059996593,134.46938199547324,86.69164241071752,9.922692659980928e-5,1006.790963871214,14.64,CENTRAL HIGHLANDS,0,0,0,0.9960044787925546,0.997904344505259,0.9992536423329224,3.680402511941996e-5,0.9881396715689287,0.9412675624015,0.9621457049113141,0.9999823903173407,0.9359912216532553,1,0.8975475812133522,-0.8580302831863487,1239708.0681656667,-4685742.063730537
74560,Wagait,Northern Territory,1.154127761605308,17.908682895205263,0.7913007905420401,54.04989585670678,0.17201599793230055,17.40856368450982,15.710965357331274,0.012270831065501227,7.149407278627162,33.49,WAGAIT,0,0,0,0.9995614366923596,0.9918532784912496,0.9996672134842509,0.006335537268008906,0.9998284991347848,0.9924497291824295,0.9935372076182201,0.9707443229850288,0.24652523774689084,1,0.7998106059339629,-0.530874397317822,-138393.50875985663,-1312849.4488029822
12160,Cootamundra-Gundagai Regional,New South Wales,23.11733909269686,47.62761359130159,13.654145777850719,2.8744429921710424,2.486578390870372,23.790747391593825,67.08556636252457,2.3732864432760568e-4,420.35663936950306,23.95,COOTAMUNDRA-GUNDAGAI REGIONAL,0,0,0,0.9901124593859021,0.9778844004493751,0.9941334415035865,3.367985842399514e-4,0.997513663745317,0.989659265254057,0.9708165744336736,0.9996506487263759,0.5954645208485735,1,0.8483123989857916,-0.6393966115705396,1463267.7088069639,-3897974.188059593
55950,Mukinbudin,Western Australia,92.76301770499963,102.55723301447846,89.34570746388334,0.17691754777222224,7.774798612062505,11.686719960887578,263.667413688248,0.04452041788526207,7.984641631866062,27.08,MUKINBUDIN,0,0,0,0.960149608016854,0.9520656668463615,0.961569895597205,2.0597176572876413e-5,0.9922248197924972,0.9949514745484912,0.8838774263636623,0.8932758496338645,0.4809802487198245,1,0.8063082105213006,0.612076563987371,-1295966.3666766162,-3403357.6606584834
33220,Fraser Coast,Queensland,1.0343084723757032,4.522567932769693,0.4142705761383187,16.116272336898952,0.19706839377175475,1.5844139674207214,213.55669516506546,0.040561248775420417,16.257851302255535,27.45,FRASER COAST,0,0,0,0.999612985153454,0.9981451942158397,0.9998294170432918,0.0018889934254727816,0.9998034437840813,0.999368476904105,0.9060391022093626,0.9027863834708619,0.46744696415508413,1,0.8222525851402194,-0.3338363892362916,2045008.9660012047,-2927575.67959215
40150,Adelaide Plains,South Australia,28.753775881509036,29.522867467614756,12.808153053123748,11.808275897488372,5.05276421304015,29.133057557636494,51.20230200705536,0.013856102858200277,71.17036494559385,25.37,ADELAIDE PLAINS,0,0,0,0.9876875606539314,0.9863942285171158,0.9944973991537456,0.0013840141151960786,0.9949471752482977,0.9873234622598605,0.9778410148406622,0.9669362560378948,0.5435259692757863,1,0.8390259836470985,-0.5972015380674168,590256.4944129661,-3779207.0371240233
36720,Sunshine Coast,Queensland,4.010776356957165,56.26313894590285,1.4548338999688666,163.19974334381854,0.1935492580168893,6.2000013508691865,81.0996482459217,0.017190882560586342,22.268148019176326,25.63,SUNSHINE COAST,0,0,0,0.9983324539473913,0.97382541859234,0.9993817524581085,0.019129980224510117,0.9998069633349089,0.9973504168336204,0.9646187878297704,0.9589256017014491,0.5340160936356986,1,0.8390718128760308,-0.6289376091108585,2045315.1957786842,-3060377.5637960695
59350,Yalgoo,Western Australia,22.858094301309148,43.331507357175255,22.858094221359167,0.012632409949666043,27.41388304565698,75.96066125489355,228.25428796091109,0.010217140842930489,38.14989586120569,30.58,YALGOO,0,0,0,0.9902239912613511,0.9799037121350183,0.9901737768991837,1.3398264907351793e-6,0.9725834189806909,0.9668491630283488,0.8995390300321309,0.9756776031280563,0.352962692026335,1,0.8005736508117396,0.3400063562961193,-1442141.0661760415,-3186583.7124302774
22110,East Gippsland,Victoria,41.65336678819009,82.460545558024,39.413517189884224,2.3740841667361376,6.07503373727072,40.07129511680146,131.51905384513935,1.8133229443652204e-4,550.473747744401,21.54,EAST GIPPSLAND,0,0,0,0.9821379194879662,0.9615117730671938,0.9830514073268485,2.781469910660374e-4,0.9939247851500729,0.9825409679366496,0.9423205938275068,0.9997851605811647,0.6836137527432333,1,0.8543771144848521,-0.3117262995963359,1445474.4092601119,-4178089.4725062875
53430,Fremantle,Western Australia,0.44712813006745994,9.519258080837815,0.03649035989004732,1816.015478679112,0.672198505172861,1.8602964111295648,24.55698321135457,0.07920417498377391,7.837917952474158,28.45,FREMANTLE,0,0,0,0.999865600931977,0.995796584973968,0.999991943263392,0.2128714936595335,0.9993282576323367,0.999247853612302,0.9896250190489133,0.8099601244581878,0.4308705193855157,1,0.8333797458159635,-0.8109519395398895,-1515429.1738660987,-3590164.4967814866
16610,Richmond Valley,New South Wales,7.078360555101001,37.65379126632985,0.2886719816682837,7.726114035015534,2.889327812070502,20.20269504330484,140.38891276221372,0.04432351293945816,8.024555444112998,24.84,RICHMOND VALLEY,0,0,0,0.9970127228280684,0.9825724260413308,0.9998834512778312,9.055069226433765e-4,0.9971108668208849,0.9912280591200028,0.9383978614478792,0.8937488456332233,0.5629114850036576,1,0.8352227652041023,-0.4458913407328775,2016193.3618929228,-3324306.9385258453
33610,Goondiwindi,Queensland,17.538767290640614,102.26974389368932,2.717107444886237,0.5533002990244111,0.021523323514230794,17.450710129869705,133.65825577479694,0.0073498263306009184,53.42305464206747,28.32,GOONDIWINDI,0,0,0,0.9925124635367274,0.9522007962192092,0.9988387051010355,6.471641037460697e-5,0.9999790095594169,0.9924313016126691,0.9413745227846093,0.982565334097425,0.43562545720555956,1,0.8190932893788382,-0.1961128167940879,1769787.654372209,-3208320.0513638565
36950,Torres,Queensland,603.585602430288,657.2595487942377,603.5154209101813,3.119791324475465,205.84249178923673,710.7073962900508,762.8558198527026,0.059554440046808835,10.753951501345847,32.4,TORRES,0,0,0,0.7403843406371049,0.6913372753066689,0.7403670468975032,3.6555808610285866e-4,0.7941337650533062,0.689320663527186,0.6631092560124339,0.8571618134543698,0.28639356254572057,1,0.6340413741455669,9.253790829555074,1166057.0950661493,-1175247.9873643676
46300,Port Lincoln,South Australia,5.354320170240181,5.346244366344929,5.120856680525409,450.4577565362049,0.4892535824410953,144.10219375530184,253.3593338066369,0.005020958002941953,198.165179118022,24.37,PORT LINCOLN,0,0,0,0.9977544366979753,0.9977580391137859,0.9978045792772501,0.05280209565299786,0.9995112241329396,0.9370558356668452,0.8884362180086507,0.9881596344209588,0.5801024140453548,1,0.8427611370871405,-0.10095928010847376,351446.57583866233,-3797279.277486949
10500,Bayside,New South Wales,1.6257038777061912,3.583205918653692,0.4202825659814533,3542.7964602115812,0.16842698853151325,1.6087882540663103,1.097667510545113,8.015234753604183e-4,123.76240942916033,23.48,BAYSIDE,0,0,0,0.9993585559773253,0.9985867253579437,0.9998268306029688,0.4152831440211804,0.9998320885674997,0.9993578198044686,1,0.9982953658671875,0.6126554498902705,1,0.8927166373491363,-1.4223441908715453,1755808.0128169993,-3837077.3193670055
35790,Palm Island,Queensland,36.27134032986139,39.40031879436153,35.27528205234117,32.10796342822999,31.863620013922922,39.47587597271415,60.249355597641674,0.008222646556173548,11.161534527459432,32.54,PALM ISLAND,0,0,0,0.9844533662184501,0.9817515004742121,0.9848317327273436,0.0037635244867294908,0.9681331571776854,0.9828013013460426,0.9738399173720539,0.9804686855182345,0.28127286027798093,1,0.795943176108341,0.006908348547579142,1533696.401587372,-2090925.9165047721
20910,Bayside,Victoria,0.697599910814897,8.95135166519457,0.43949054562369255,2741.364762496948,0.4335136819461153,1.5224788022786242,24.562445647415725,0.0014082048986862326,709.1239322011575,22.31,BAYSIDE,0,0,0,0.9997578433669965,0.9960635197281299,0.9998185670672072,0.32134007056748126,0.9995669706078089,0.9993955566392175,0.9896226032636106,0.9968380236712011,0.6554498902706657,1,0.8901519055641919,-1.329736814464358,1149878.5345216999,-4206678.38463114
52030,Coorow,Western Australia,28.968920724440366,28.92434785797258,23.105251323846673,0.19095697737919518,1.4368638992050384,29.291535899813596,170.6034521193712,0.018398800422956857,20.740547796850134,28.04,COOROW,0,0,0,0.9875950013870821,0.9866755524825793,0.9900674465305975,2.2242865370283476e-5,0.998563502048038,0.9872541712275791,0.9250353544474915,0.9560239970001415,0.44586686174103873,1,0.819285573678174,-0.17476424459479728,-1544992.2739694235,-3364120.836969079
54130,Jerramungup,Western Australia,149.26104962357095,45.29603314581831,137.6075517903313,0.18581805044699187,14.710253257082819,102.37610588857791,153.47699605034683,0.009856308304470578,39.58314610740919,23.57,JERRAMUNGUP,0,0,0,0.9358431159738452,0.9789803201922767,0.9408069895579583,2.1640485165405348e-5,0.9852885471288934,0.955299613722772,0.9326096016140285,0.9765443784466408,0.6093635698610095,1,0.8294654504295802,0.5130119821461677,-1182653.4676870406,-3778304.9195378986
25250,Moreland,Victoria,1.6423229993774926,4.831012018561038,1.1875722134626245,3609.2112090441647,0.08275054846932609,1.2969177971286872,11.120564676976842,0.001439509276584242,693.6811780003688,22.28,MORELAND,0,0,0,0.999351406125641,0.9980002153180046,0.9994967320939318,0.42306821871410816,0.999917775112872,0.9994941780323654,0.9955673316092147,0.9967628257352238,0.6565471836137526,1,0.8994124949105585,-1.4510019207519027,1146151.9955375094,-4182809.1708966
35800,Paroo,Queensland,7.826195076974218,343.6706489450447,4.549694181908828,0.03631209101840938,2.6795318798655092,7.806609768037369,191.13577784757692,0.003990582667852754,99.23598890014509,30.15,PAROO,0,0,0,0.9966909906678827,0.8387344055087441,0.9980503012022495,4.115536541067154e-6,0.9973206874979668,0.996647964030491,0.9159548471117942,0.9906347546336353,0.3686905632772495,1,0.7950343665721135,0.653109978293556,1334608.387974403,-3119078.0454963786
14000,Hornsby,New South Wales,7.420806981662608,21.3157862700899,2.503577993813393,343.0759259300242,3.1636966057958906,7.358156496315564,28.618427324733293,7.506200268027989e-4,132.22319739581337,25.66,HORNSBY,595,657.416806722689,200.7862000138286,0.9968653960795124,0.9902518274832537,0.9989305683936864,0.04021489798038836,0.9968364656660839,0.9968440399718513,0.9878288283224824,0.9984176437887654,0.5329188002926115,0,0.746769831482015,-1.415384245065409,1754820.5954822218,-3795664.256864412
70620,Central Desert,Northern Territory,277.3739517221144,102.28856482572881,197.7774276309122,0.014846305541467526,37.36793782375833,274.18344964026204,278.88392081650693,0.007646487885766402,51.31159794872393,33.44,CENTRAL DESERT,0,0,0,0.8807265901459529,0.9521919497601296,0.9149210853637316,1.5993372597657839e-6,0.9626281901480818,0.8801807802055828,0.8771478621423021,0.981852707361799,0.2483540599853694,1,0.7508269887996682,2.4678024149248152,39071.14674276839,-2311382.6698365305
45890,Port Adelaide Enfield,South Australia,1.9118981768369758,0.7552684783135616,1.004712430166539,1467.305296892545,0.0027990954091780913,2.301798129363593,10.316836575451449,0.01814029275488744,54.12590196376933,23.64,PORT ADELAIDE ENFIELD,0,0,0,0.9992354299281806,0.9999159492663715,0.9995754008756976,0.171996012548612,0.9999977359959953,0.9990548170787908,0.99592278373959775,0.9566449722240051,0.6068032187271397,1,0.8682352359831534,-1.1735845114237118,597949.9868776386,-3819752.5016508135
33620,Gympie,Queensland,6.7589081171729966,24.798682616731945,1.5324591718900302,8.224652573309815,3.7377541199396576,16.537798736247417,154.0207425391981,0.05413319234516964,6.389181806413315,29.39,GYMPIE,0,0,0,0.9971501571399716,0.9886147512776444,0.9993483570035901,9.639451434624832e-4,0.9962623404433704,0.9928304512502573,0.9323691274443638,0.8701844852005751,0.39648866130212135,1,0.8087660958459201,-0.23100976073410584,2012965.0600394951,-2992719.40735548
11570,Canterbury-Bankstown,New South Wales,1.500849719465758,0.5764496841218083,0.11282710421788957,3513.5906165136357,0.09252863463318205,0.709922263785606,12.336207583052062,7.336448121109507e-4,135.30574134677693,23.48,CANTERBURY-BANKSTOWN,0,0,0,0.9994122705316336,1,0.9999591021510819,0.41185966236002663,0.9999079958734087,0.9997508284105253,0.995029708425542,0.9984584208683086,0.6126554498902705,1,0.8922964612138929,-1.4050060720645228,1744427.5047145204,-3832433.7091799453
14870,Lithgow,New South Wales,14.354587168789312,16.435243781395073,12.196885536381187,4.593183656059781,4.410268372280365,15.981461717444038,66.18251878135388,0.001796829389515538,221.61434632246758,20.86,LITHGOW,0,0,0,0.9938823563660357,0.9925458434927772,0.9947603748065018,5.382677560932613e-4,0.9955897468697473,0.9930736968937923,0.9712159510212971,0.9959044878036044,0.7084857351865399,1,0.8673790361941047,-0.8967921699855836,1676563.6852158417,-3749577.2240879755
