lga_code,lga_name,state,min_dist_power_km,min_dist_power_station_km,min_dist_transmission_km,pop_density,min_dist_rail_km,min_dist_fire_km,cyclone_risk,min_dist_cyclone_km,annual_temp,lga_name_clean,total_outages,avg_customers_affected,avg_duration_min,power_score,power_station_score,transmission_score,pop_score,rail_score,fire_risk_score,cyclone_risk_score,cooling_score,reliability_score,composite_score,pca_score,PC1_score,PC1_rank,composite_rank,longitude,latitude
24210,Manningham,Victoria,2.180021070466529,17.28900579030435,0.03800992407217924,1142.0708087097055,6.251423273964328,32.18884746930816,0.0013976152690221028,714.504489801181,22.28,MANNINGHAM,0,0,0,0.999120078529924,0.9921445471776038,0.9999912895260811,0.13387233026830872,0.9973279337732589,0.9862497950096709,0.9968634615922517,0.6565471836137526,1,0.8624574021656501,-1.1227321840296645,-1.1227321840296645,482,60,1166929.1202320652,-4188444.6159367235
48410,West Torrens,South Australia,3.194546134784132,0.7052695340409342,3.194546123740602,1779.362444740094,3.078044733849903,7.330224723264208,0.01962625798448941,49.952147922966155,23.64,WEST TORRENS,0,0,0,0.9986836111952953,0.9999394504199598,0.998633304446193,0.20857505932900597,0.9987154209960776,0.9972436253817801,0.9530754549327125,0.6068032187271397,1,0.8624076828253515,-1.1866188071858292,-1.1866188071858292,493,61,595784.0161144958,-3830854.1346286624
44060,Marion,South Australia,4.010484388178046,9.663876492912788,4.010484334709166,1842.3270528939238,1.6645555362770668,14.489500941247657,0.01989868481518257,49.25457759082682,23.64,MARION,0,0,0,0.9983325795577279,0.9957286095484204,0.9982822766592403,0.2159557117609551,0.9993334368351693,0.9940774053891576,0.952421043736946,0.6068032187271397,1,0.8623260313571951,-1.147226666996908,-1.147226666996908,486,62,594885.6425932192,-3840956.8389416444
21830,Corangamite,Victoria,4.687083655427337,31.1972074036177,3.54915725170613,3.588470498497203,5.104401737997619,143.0857136469668,0.00170457209119561,585.6574990668693,17.19,CORANGAMITE,0,0,0,0.9980414941137358,0.9856072335001741,0.9984807458850112,4.2049622019076283e-4,0.9978294427187988,0.9372051899239088,0.9961261040400012,0.8427212874908558,1,0.8618257770991863,-0.9143464700263362,-0.9143464700263362,432,63,987130.2690447462,-4220168.498798941
27260,Wyndham,Victoria,3.969761519435672,6.131443067957517,3.9104448842613855,619.6389565404949,1.7606379109165742,12.893165801702756,0.0014799529185477388,674.6971708135748,21.18,WYNDHAM,0,0,0,0.9983500992845475,0.9973889698153772,0.9983253150001667,0.07263335756129233,0.9992914270133137,0.9947833913128543,0.9966656738796921,0.696781272860278,1,0.8615799451919468,-1.1992494973146524,-1.1992494973146524,495,64,1115273.0427993226,-4197081.411808031
20260,Ararat,Victoria,23.622116230285933,25.74035312346196,23.541257640761028,2.76460017450769,3.8087184592684897,175.3491157628126,0.0019390640229880096,514.7127295152666,17.04,ARARAT,0,0,0,0.9898952949810254,0.9881721350678401,0.9898798706449895,3.2392291196802197e-4,0.9983959506129347,0.9229365647586145,0.9955628183126322,0.8482077542062911,1,0.8592638123884774,-0.7475830605626992,-0.7475830605626992,374,65,962679.4085960932,-4137114.0014077886
61410,Clarence,Tasmania,7.242962816379437,13.431579678925926,2.830726919490259,155.34838427189024,77.17182778026606,10.474023695363986,9.92611636964545e-5,1006.4433572611027,19.38,CLARENCE,0,0,0,0.9969419079090674,0.9939576647307351,0.9987898244478329,0.018209651263091674,0.966319608152554,0.9958532670752736,0.9999823080745627,0.76261887344550106,1,0.8591859005665131,-1.0211497180024054,-1.0211497180024054,460,66,1297952.9113130022,-4760573.9409603095
42250,Grant,South Australia,2.3409649119490132,7.205370697055952,1.0778516504971152,5.101298160961579,3.6642117412668522,11.317760905475245,0.0024991707003764892,399.1327319695907,19.84,GRANT,0,0,0,0.999050837530379,0.9968841883940643,0.9995439353819789,5.978284627548491e-4,0.9984591328719385,0.99548012074848935,0.9942173558279938,0.7457937088514996,1,0.8588919008965665,-1.2076591717191438,-1.2076591717191438,500,67,772114.1498696944,-4163849.337590124
45890,Port Adelaide Enfield,South Australia,1.9118981768369758,0.7552684783135616,1.004712430166539,1467.305296892545,2.301798129363593,10.316836575451449,0.01814029275488744,54.12590196376933,23.64,PORT ADELAIDE ENFIELD,0,0,0,0.9992354299281806,0.9999159492663715,0.9995754008756976,0.171996012548612,0.9990548170787908,0.99592278373959775,0.9566449722240051,0.6068032187271397,1,0.8587942871542661,-1.1635206457510945,-1.1635206457510945,490,68,597949.9868776386,-3819752.5016508135
65810,West Tamar,Tasmania,16.724258200671485,15.42984606208737,3.8544868547756606,34.27393571331572,233.55320740256892,40.15518767355666,1.076323613506027e-4,928.0886007253807,16.94,WEST TAMAR,0,0,0,0.9928628803219143,0.9930184135952551,0.9983493889104073,0.004017417730603828,0.8979454248113895,0.9827266475776211,0.9999621991687956,0.851865398683248,1,0.8578608634221372,-0.6012341420372098,-0.6012341420372098,333,69,1269797.3242106237,-4587735.517761482
24650,Melton,Victoria,3.6065780814928745,21.841007352436577,0.2984945243378773,419.1266747838993,2.925809912095715,19.038647150652523,0.0014993464280088518,665.9572697271909,21.26,MELTON,0,0,0,0.9985063474766479,0.9900049562441992,0.9998792254855233,0.04912949557636758,0.9987819821917817,0.9920655263613027,0.9966190876837426,0.6938551572787124,1,0.8576490864775865,-1.122872917950512,-1.122872917950512,483,70,1118065.116180763,-4175883.3506327644
40700,Burnside,South Australia,3.8182661684918093,6.552865202252287,2.2102356537456322,1786.878103843102,5.478358513921475,4.25217309811775,0.01627180968752522,60.455979341170014,25,BURNSIDE,0,0,0,0.998415275369753,0.9971908875068881,0.999056768283665,0.20945603785428796,0.9976659386672266,0.9986049066478084,0.9611333562619164,0.5570592538405267,1,0.8576202693813415,-1.1168206026600642,-1.1168206026600642,481,71,606342.0671106891,-3831241.544951695
60410,Brighton,Tasmania,13.338374552926837,13.163940378960348,1.3170927059260926,103.85164649914495,82.8612680515547,19.28126733683893,9.918303073833415e-5,1007.2369862625109,19.38,BRIGHTON,0,0,0,0.9943195497163646,0.9940834640328252,0.9994410106051924,0.012173251863110019,0.963832030455278,0.991958226564406,0.9999824957619591,0.76261887344550106,1,0.8576009891605152,-0.966717550689335,-0.966717550689335,444,72,1284988.7530587073,-4746272.7471262505
57980,Subiaco,Western Australia,1.3268373829549138,2.534035258842399,0.4980957622418255,3189.8231506347656,0.4878910762875621,15.31935754523568,0.03342647635567106,19.941483408293486,28.45,SUBIACO,0,0,0,0.999487133838003,0.9990798701868033,0.9997933543008276,0.3739079430610392,0.999847906471597,0.9937103978187615,0.9199252054394986,0.4308705193855157,1,0.8574024811668939,-1.062355251458158,-1.062355251458158,470,73,-1512078.411607737,-3577845.098631152
18250,Willoughby,New South Wales,1.3406217105927423,1.0982260539266353,0.774078389946706,3493.6109036532316,1.352673478384393,15.679208752765534,8.261800288827979e-4,120.03899453394561,23.48,WILLOUGHBY,176,251.19318181818173,156.28601030426137,0.9994812035668295,0.9997547478895029,0.9996746227967279,0.40951765911984894,0.9994698001353185,0.993551252110039,0.9982361370289963,0.6126554498902705,0.7042016806722688,0.8573936170233114,-1.5810462517969734,-1.5810462517969734,536,74,1760933.261733441,-3821105.7781687547
25490,Moyne,Victoria,17.24640315297868,16.96938631996268,1.7015409680957292,3.284604805321072,11.177110293531767,157.65242394043733,0.0018805947888675735,530.7466611731728,18.28,MOYNE,0,0,0,0.99263824396384,0.9922947788749238,0.9992756157004643,3.848773680596247e-4,0.9951742897257992,0.9307630010833561,0.9957032704161161,0.8028529626920263,1,0.8565652266471762,-0.8209883895865407,-0.8209883895865407,393,75,925519.2198725856,-4205964.723883152
26490,Surf Coast,Victoria,9.481769196272985,14.019140514519494,9.04202409603014,24.795683885296267,10.02643916727169,79.89272993216187,0.0015252918359257334,654.6122418324477,19.42,SURF COAST,0,0,0,0.9959787322441673,0.9936814917506734,0.9961176393820074,0.0029063859231130526,0.9956773943712648,0.9651525525258287,0.9965567628188373,0.7611558156547182,1,0.8563585305189566,-0.9790054800792278,-0.9790054800792278,450,76,1061071.8059892238,-4238945.549942731
62210,George Town,Tasmania,11.564313334043828,11.283126763632454,9.909310590222669,10.221557576146786,253.24482802728386,49.8481169864275,1.1035040193872125e-4,905.2042207651501,16.94,GEORGE TOWN,0,0,0,0.9950827834686967,0.9949675084919168,0.9957445208607544,0.0011980204787612003,0.8893357138462428,0.9784399088566875,0.9999556700167774,0.851865398683248,1,0.8562877249670094,-0.5317577604125507,-0.5317577604125507,302,77,1285848.3333500186,-4569986.525679231
61610,Devonport,Tasmania,13.815136873791316,9.67472628250497,2.138424670338036,226.86493428243926,246.58799413684076,84.05982577818958,1.0391085979597132e-4,961.3633198334585,17.39,DEVONPORT,0,0,0,0.9941144378006929,0.9957235097893092,0.9990876623516785,0.02659275431473615,0.89224626228875,0.9633096368766565,0.9999711387885688,0.8354059985369422,1,0.8562723778608148,-0.4839245416687929,-0.4839245416687929,288,78,1223700.740874158,-4574483.850643362
63210,Kentish,Tasmania,4.971813934267734,4.971813934267734,0.5162461978682655,5.900706627894258,223.26849362303594,87.32298103622658,1.0133280190610883e-4,985.8472806333359,17.11,KENTISH,0,0,0,0.9979189979130361,0.9979340337716804,0.9997855457349772,6.915343749900627e-4,0.902442180801595,0.9618664927511267,0.9999773316805911,0.8456474030724214,1,0.8562515022333798,-0.5718083103934893,-0.5718083103934893,317,79,1209839.994547724,-4599736.226408343
61510,Derwent Valley,Tasmania,37.87345638099657,37.80434064666037,0.017763069634205028,2.8119206781091,78.97555317401459,77.03882989145237,9.38393616702166e-5,1064.6508976631148,18.17,DERWENT VALLEY,0,0,0,0.9837641064384808,0.9825016628650031,1,3.2946977710745926e-4,0.9655309704575347,0.966414701811694,0.9999953320778819,0.8068763716166788,1,0.8561569572271533,-0.7409056040759818,-0.7409056040759818,373,80,1213457.1922044177,-4748080.639935998
18500,Woollahra,New South Wales,1.4654914294547234,4.426297249219749,0.7169727295788599,4621.853661170373,2.0406827241742955,11.038661279410002,8.644660601173043e-4,114.67834136418315,24.63,WOOLLAHRA,237,219.64978902953584,277.13904481705487,0.9994274823180556,0.9981904446136844,0.9996991904334827,0.5417692191034136,0.9991689838205777,0.995603553730969,0.9981441680866657,0.570592538405267,0.6016806722689076,0.856030694753447,-1.7005882813779807,-1.7005882813779807,543,81,1765286.2206856606,-3829763.8041296764
25340,Mornington Peninsula,Victoria,4.2464828353986706,16.80931161643695,0.8195276125956678,229.82975358925788,12.370314664912792,58.391880797297524,0.0013666608888175582,730.7104105212267,20.58,MORNINGTON PENINSULA,0,0,0,0.9982310486869217,0.9923700192674536,0.9996550699190336,0.0269402876587649,0.9946525883912201,0.9746613934081187,0.9969378187798764,0.7187271397220191,1,0.8557972628703787,-1.0235574344323628,-1.0235574344323628,462,82,1146928.7006929836,-4250661.856907353
22750,Greater Geelong,Victoria,3.580391962177792,1.5086475387432177,2.8105340789470863,231.12577818265768,3.312696551559612,38.0846287484243,0.0014938839727020106,668.3960295934395,21.18,GREATER GEELONG,0,0,0,0.9985176132266069,0.9995618362492492,0.9987985116842351,0.027092206448504248,0.9986128248529551,0.9836423609633107,0.9966322093425016,0.696781272860278,1,0.855515426180849,-1.1108550715930818,-1.1108550715930818,479,83,1095599.7822263888,-4215328.487411746
23270,Hume,Victoria,9.084090789547767,12.356415736122582,1.9591475853344718,543.1303888255767,8.631835376768983,10.127077222796338,0.0014743127136308653,677.2821519169083,22.28,HUME,0,0,0,0.9961498208060251,0.9944630272602831,0.9991647898075987,0.06366509486694714,0.996287152997838,0.9960067056107297,0.9966792225203844,0.6565471836137526,1,0.8554403330537288,-1.1019547475409632,-1.1019547475409632,476,84,1136727.0491311275,-4166231.9618619164
26080,Queenscliffe,Victoria,11.597319525432464,23.107926604698733,11.47269134352881,242.1471835049716,1.372664321835071,45.704885231058455,0.0014333751746324753,696.6540529637714,20.7,QUEENSCLIFFE,0,0,0,0.9950685835983453,0.9894094623919901,0.9950719330610652,0.028384125264180788,0.999461059596013,0.9802722705114824,0.9967775607926446,0.7143379663496708,1,0.8554203290628214,-1.010264287271634,-1.010264287271634,456,85,1113661.9991290655,-4238782.712359217
27070,Whittlesea,Victoria,8.250882165166477,4.718615132319646,0.7764386521742387,516.4463098827027,6.36274296733963,25.696049134061223,0.0014343310713869342,696.1891078348074,22.28,WHITTLESEA,0,0,0,0.9965082824747055,0.9980530455632194,0.9996736073796103,0.060537212109972253,0.9972792617821132,0.9891212623579325,0.9967752645814508,0.6565471836137526,1,0.8549439022069729,-1.0940411054804453,-1.0940411054804453,475,86,1159571.81171269,-4163893.743954487
63810,Latrobe,Tasmania,23.85864129538723,26.974390288381432,7.20164607163306,21.40130074869896,239.38435116884318,63.47388019801529,1.0555256685806977e-4,946.3952455790491,17.11,LATROBE,0,0,0,0.989793537549525,0.9875920968816693,0.9969093951992692,0.0025084995090360017,0.8953958905002913,0.9724138578172122,0.9999671951554145,0.8456474030724214,1,0.8544697639649821,-0.4544816139599549,-0.4544816139599549,275,87,1244396.184003266,-4580687.604034776
42030,Gawler,South Australia,4.433878708556331,8.576210672365125,3.037574776808703,617.3402178255932,0.26643527581412985,34.65539105719521,0.012539052983839227,78.7508393408047,21.96,GAWLER,0,0,0,0.9981504275370316,0.9962398483730239,0.9987008356682731,0.07236390156078638,0.9999447329578457,0.9851589557428431,0.9701000126362143,0.6682516459400145,1,0.8543233733795592,-1.0797613848696046,-1.0797613848696046,472,88,614582.3860289598,-3796238.2745434926
14900,Liverpool,New South Wales,2.5922215044951575,12.878821660268187,1.7949820319987362,837.1182250920791,2.5827737619210134,31.72021759034766,6.415658005902475e-4,154.86865744402044,23.48,LIVERPOOL,0,0,0,0.9989427423249341,0.9942174792384729,0.9992354160757483,0.09812607385696474,0.9989319669065946,0.986457048542951,0.9986796088323611,0.6126554498902705,1,0.8541384206298108,-1.0554038439530582,-1.0554038439530582,469,89,1724918.0964169009,-3830918.008615601
63610,Kingborough,Tasmania,37.1366796956299,32.34130881785829,14.04973611106806,54.11951795487859,37.875187795586676,32.57597990859198,9.568241342493633e-5,1044.1241395415977,19.81,KINGBOROUGH,0,0,0,0.9840810813141039,0.9850694680843691,0.9939632531273805,0.00634369830518925,0.9835011656595516,0.9860785840615622,0.999990904783773,0.7468910021945867,1,0.8539910175033908,-0.8670086466071181,-0.8670086466071181,408,90,1279089.5627693671,-4796386.710454908
57910,Stirling,Western Australia,2.6094103490916747,5.8655935708557605,0.7866788933112716,2360.7230518784336,1.6863016441067378,15.829144653716307,0.006346344431772091,14.757102545421883,28.45,STIRLING,0,0,0,0.9989353473679732,0.9975139278510644,0.9996692018877044,0.2767216055352816,0.9993239288466397,0.9934849423277723,0.984975852135137,0.4308705193855157,1,0.8534994805930098,-1.0249090130260783,-1.0249090130260783,463,91,-1512921.8907787737,-3570471.2592570875
20570,Ballarat,Victoria,7.429417083526563,2.4137633509028893,0.40486133472111613,164.69826552273386,6.222888988789905,95.80664614756732,0.001695340130908885,588.8521374963809,20.71,BALLARAT,0,0,0,0.9968616918553945,0.9991364019520627,0.9998334650277434,0.019305635591682736,0.997340409737154,0.9581145562049758,0.9961482806301526,0.7139722019019751,1,0.8534125158779045,-0.9660274763171705,-0.9660274763171705,443,92,1045534.4444812571,-4146731.3227494047
25150,Moorabool,Victoria,10.774111821266404,3.2702260153819145,3.294913021037889,18.87968415535889,3.265671478236989,54.38697390826818,0.0015841311062532186,630.2608824184991,20.71,MOORABOOL,0,0,0,0.9954227426872829,0.9987338362396597,0.9985901252331497,0.00221291797223664,0.9986333854912661,0.9764325803094963,0.9964154218314056,0.7139722019019751,1,0.8533792457407191,-1.0438731751046308,-1.0438731751046308,467,93,1082475.736373194,-4165733.45368508
64810,Sorell,Tasmania,29.6523664824141,36.30173281107109,11.863277098080104,28.589981733357302,95.09714449382636,33.10717762549284,1.0122039907522806e-4,986.9431509223647,19.38,SORELL,0,0,0,0.9873009704569081,0.9832079381282268,0.9949038977231043,0.0033511499653415535,0.9584821731946225,0.985843659639026,0.9999776016894987,0.76261887344550106,1,0.8528540293602477,-0.7485216172540974,-0.7485216172540974,375,94,1320647.4604777982,-4757044.566377589
17150,Sutherland Shire,New South Wales,3.6744921334433087,6.814665165146606,4.655875041878805,669.8603081372854,1.4672829717108922,18.587744707976825,7.262022874605463e-4,136.70267834006637,23.48,SUTHERLAND SHIRE,0,0,0,0.9984771296029047,0.9970678328858981,0.9980046207428827,0.07852025738750967,0.9994196897543494,0.9922649398613904,0.9984762989585232,0.6126554498902705,1,0.8527651354537475,-1.0810455441615388,-1.0810455441615388,474,95,1743191.766443278,-3849318.3639680604
25710,Nillumbik,Victoria,9.339845711634936,17.25929644662173,6.491851647484573,154.3067445857887,4.36436722111197,35.7618057688515,0.0014016820487221342,712.4285560064537,21.33,NILLUMBIK,0,0,0,0.9960397903365101,0.9921585115494329,0.9972147584762316,0.018087551234077636,0.9981530058940217,0.9846696391871586,0.9968536925612071,0.6912948061448427,1,0.8527190839314981,-1.0269267505598552,-1.0269267505598552,464,96,1172758.207200681,-4173658.6310743657
